8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
48,48,48,48,48,48,48,48,38.6,38.6,38.6,38.6,38.6,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,38.6,29.2,29.2,29.2,29.2,38.6,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.985836,7.985836,7.985836,7.985836,7.985836,7.983422,7.983422,7.983422,7.983422,7.983422,8,8,8,7.681086,7.681086,7.681086,7.601358,7.468477
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.992451,7.992451,7.983546,7.983546,7.983546,7.991095,7.991095,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.928568,7.928568,7.928568,7.928568,7.928568,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.953166,7.906332,7.882916,7.843887
2.785732,2.845812,2.995754,3.151039,3.273101,3.464118,3.483051,3.319076,3.073106,2.852963,2.82025,2.970418,2.879238,2.872124,2.872562,2.608209,2.437163,2.576546,2.756501,3.075353,3.384163,3.286885,3.392997,3.414172,3.199731,3.147079,3.353947,3.11014,2.9351,2.966522,2.846341,2.666009,2.722772,2.754515,2.885889,3.017797,3.112684,3.217918,3.303027,3.237347,3.171019,3.201833,3.311527,3.449475,3.528608,3.444431,3.360253,3.037014,2.949297,2.629854,2.470027,2.536384,2.536717,2.637888,2.866042,2.941274,2.886035,3.072039,2.874255,2.858002,2.998584,2.802313,2.831639,2.899488,3.006588,3.10401,3.418225,3.423513,3.464955,3.341526,3.168297,3.206369,3.119009,3.004181,2.995003,3.083721,2.852929,2.689434,2.891917,3.037715,3.144863,3.384567,3.423503,3.447309,3.471205,3.344291,3.226542,3.426834,3.116513,2.806101,2.646499,2.47528,2.312994,2.377922,2.645393,2.845772,2.980805,3.205861
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1.169411,1.190988,1.201088,1.197078,1.258911,1.320311,1.343842,1.369259,1.328429,1.327039,1.283199,1.284649,1.289984,1.339635,1.321272,1.351192,1.333858,1.314363,1.293673,1.298869,1.297147,1.299018,1.283391,1.270791,1.251332,1.236055,1.223474,1.228498,1.227991,1.230105,1.262092,1.287088,1.315502,1.346205,1.377583,1.375307,1.379995,1.377502,1.354332,1.291545,1.232454,1.167541,1.166678,1.18991,1.25609,1.315805,1.37879,1.379804,1.380396,1.312335,1.254334,1.235473,1.225375,1.209756,1.258682,1.30756,1.314053,1.312218,1.309146,1.302224,1.294068,1.28505,1.277348,1.273971,1.220768,1.164511,1.173768,1.189495,1.20171,1.265759,1.27186,1.208441,1.139993,1.091138,1.032113,1.027435,1.04566,1.042992,1.024962,1.019939,1.020306,1.00695,1.00695,1.00695,1.00695,1.005159,1,1.078473,1.226157,1.272173,1.318188,1.367372,1.338083,1.190399,1.197377,1.207215,1.197539,1.181413
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5.583711,5.57977,5.743126,5.898298,6.05312,6.207494,6.372621,6.373134,6.362286,6.485772,6.818309,7.139593,7.459769,7.791246,8,7.535905,7.107231,6.692821,6.224885,5.875839,6.002876,6.425323,6.784101,7.246457,7.595503,7.927032,7.607826,7.143435,6.629733,6.110923,5.609666,5.547017,5.679072,5.810393,5.952345,6.082423,6.368341,6.654104,6.435033,6.737558,7.040092,7.068483,7.170688,7.777721,7.852054,7.926227,7.413637,6.986736,6.560028,6.560028,6.560028,7.146391,7.573292,7.549052,7.137582,6.686912,6.261076,5.861655,5.874058,5.882311,5.731205,5.730921,6.108003,6.524651,6.919754,7.280651,7.344614,6.942255,6.539533,6.547646,6.308786,6.166146,6.086045,6.005867,5.670159,5.814191,6.293686,6.705274,7.116862,7.35936,7.601858,7.533951,7.533951,7.533951,7.329229,6.843916,6.358609,5.873417,5.388224,5.107754,5.107875,5.107989,5.107989,5.107989,5.539568,5.971146,6.186935,6.546584
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1.087791,1.084475,1.069565,1.06864,1.0536,1.043525,1.041309,1.048806,1.037592,1.059158,1.073645,1.083562,1.091535,1.109911,1.11432,1.116755,1.104279,1.107138,1.095337,1.071703,1.063461,1.070079,1.061058,1.064274,1.082106,1.08433,1.082235,1.084801,1.079217,1.084125,1.089254,1.084715,1.070854,1.057049,1.034549,1.023271,1.017532,1.038956,1.059629,1.080248,1.091579,1.10834,1.104852,1.101821,1.100562,1.100795,1.088654,1.090874,1.089782,1.0866,1.082142,1.097754,1.100145,1.107662,1.118922,1.119454,1.099615,1.081835,1.070662,1.055525,1.046738,1.048775,1.060058,1.064682,1.069442,1.073964,1.084874,1.088414,1.088183,1.092832,1.105435,1.10234,1.095545,1.091264,1.080176,1.062999,1.055619,1.075908,1.076643,1.080701,1.08702,1.100896,1.091605,1.103199,1.11147,1.112208,1.112945,1.111442,1.097976,1.092903,1.097128,1.097103,1.096637,1.098903,1.092776,1.091859,1.087541,1.080343
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.120377,6.323188,6.459326,6.639801,6.797254,6.970534,6.990317,6.99588,6.834876,6.684845,6.545014,6.391074,6.225567,6.221111,6.227605,6.221999,6.184975,6.159378,6.154978,6.137201,6.490564,6.87542,6.865084,6.827287,6.799752,6.41261,6.100429,6.096264,6.103902,6.115321,6.118253,6.058222,6.164,6.270289,6.657491,7.041701,7.413913,7.707403,8,8,7.624202,7.248974,6.885996,6.51146,6.136598,6.138222,6.150973,6.139535,6.127095,6.501956,6.87613,7.238608,7.613023,8,8,7.624232,7.245484,6.86694,6.500075,6.134476,6.494516,6.858687,7.237232,7.602901,7.957972,7.963926,7.978503,7.978503,7.625411,7.248183,6.830717,6.391899,5.953207,5.880343,5.840956,5.832168,5.834956,5.839922,5.833346,5.82676,5.829062,5.831363,5.831363,5.831363,5.903073,5.974783,5.989338,6.003894,6.018449,5.961295,5.904141,5.904141,5.904141,5.904141,5.904141,5.904141,5.904141,5.904141
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,6.6,6.6,5.2,3.8,2.4,2.4,2.4,3.8,5.2,6.6,8,8,8,6.6,5.2,3.8,3.680939,3.680939,3.680939,3.680939,3.680939,2.4,1,1,1,1,1,1,1,1,1,2.4,3.8,3.8,3.8,3.8,2.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.4,3.8,3.8,5.2,6.6,6.6,6.6,7.817625,7.635096,6.235096,4.835096,3.435096,2.217471,1,1,2.4,2.4,3.8,5.2,6.6,5.2,6.393597,6.393597,4.993597,3.593597,4.993597,5.2,3.8,5.098024,6.395573,6.281973,6.281973,7.681973,7.783949,7.8864,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.584528,7.180756,6.776983,6.373211,6.373211,6.788683,7.192456,7.596228,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.717746,7.435493,7.435493,7.435493,7.435493,7.717746,8,8,8,8,8,8,8
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.01967,1.039721,1.063786,1.063786,1.063786,1.044115,1.024065,1.022557,1.045611,1.068962,1.096434,1.120706,1.122453,1.099398,1.076047,1.048575,1.024303,1,1.03148,1.059211,1.0875,1.115334,1.146964,1.143308,1.115577,1.087288,1.059454,1.027824,1,1,1,1,1,1,1,1,1,1,1,1,1,2.211271,3.425226,4.636703,5.861157,5.861157,5.841881,4.627926,4.598101,3.373647,4.571339,3.379344,3.379344,3.547251,4.748842,4.6237,6.019925,7.41615,6.988164,6.708143,6.869033,6.706443,6.439898,6.647908,6.994592
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,6.6,6.6,6.6,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,6.6,6.6,6.6,6.6,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5.666667,4.5,3.8,3.8,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,6.6,5.2,5.2,3.8,5.2,5.2,6.6,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2.275115,3.448662,4.60324,5.686529,6.939351,6.916849,7.009133,7.120336,6.037048,4.784225,3.531612,2.265781,1,1,2.314737,3.5767,3.5767,3.5767,3.5767,2.261963,1,2.185051,3.357542,4.616309,5.862342,7.108342,5.923291,4.750799,3.492032,2.246,1,1,1,1,1,1,1,1,2.156553,3.313316,4.470175,5.627034,6.769776,6.82176,6.873658,6.938209,7.020588,7.191117,7.282745,7.374376,7.453167,7.239782,5.92651,4.626346,3.326053,2.025852,1,2.256493,3.369243,4.481992,5.594742,6.707491,6.70743,6.851285,6.984637,7.152653,7.320863,7.358596,7.382951,7.417809,7.418004,7.418004,7.402919,7.401039,7.399159,7.397278,7.395398,6.116318,4.837239,3.558159,2.27908,1,1,1,1,1,1
1,1,2.4,3.8,3.8,3.8,3.8,2.4,1,1,1,2.4,3.8,5.2,6.6,6.6,5.2,3.8,2.4,1,1,2.4,3.8,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,5.2,3.8,2.4,1,1,1,2.4,2.4,2.4,2.4,3.8,3.8,5.2,6.6,8,8,8,8,6.6,6.6,6.6,5.2,3.8,5.2,5.2,5.2,6.6,8,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,6.6,5.2,3.8,2.4,1,1,2.4,3.8,5.2,6.6,8,8,8,6.6,5.2,4.5,3.333333
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5.691404,6.268553,6.614842,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.606467,5.212985,3.819806,2.426389,2.426389,3.819922,5.213404,6.606583,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
7.206893,5.65517,4.724136,3.490112,2.245261,2.011859,2.967048,3.972893,5.24292,6.527299,6.802577,7.136026,7.419078,7.151898,6.804529,6.464448,6.132389,5.800428,5.751323,5.826236,5.81856,5.895123,5.889156,5.853325,5.856636,5.932012,5.941864,6.034982,6.148794,6.269369,6.45471,6.625707,6.787518,6.993028,7.094726,7.144709,5.930718,4.724821,3.487588,2.250081,1,1,1.924681,2.845928,2.845928,2.845928,2.845928,1.921246,1,1,1,1,2.025766,3.056383,4.088461,5.120077,6.142246,6.138354,6.140603,6.143226,5.111609,4.089441,3.067567,2.034701,1,1.939912,1.939912,2.985708,4.030601,5.074555,4.134643,4.134643,4.134715,4.153516,4.137607,5.174667,6.200855,6.180824,6.058474,6.051991,6.369586,6.711025,6.709767,7.005218,6.996109,6.584366,6.143368,6.061849,5.746741,5.655976,5.634752,5.62981,5.608436,5.608436,5.623868,5.6393,5.647016,5.659877
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5.682576,4.528076,5.222461,3.833346,2.433346,2.426661,3.813746,3.813746,5.202861,6.602861,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.608551,6.608551,6.608551,6.608551,6.608551,8,8,8,8,8,8,8,8
3.353629,3.291757,3.356662,3.285001,3.276661,3.208487,3.180029,3.065172,3.101908,3.016522,3.03934,2.707947,2.712856,2.695179,2.71257,2.687819,3.012848,3.028555,2.985709,2.993407,3.062727,3.176507,3.178986,3.256659,2.889621,2.887931,2.636418,2.581882,2.641891,2.931169,2.54322,2.805604,2.860582,2.800342,2.962566,3.363615,3.327607,3.323659,3.479768,3.452396,3.610112,3.640521,3.288586,3.167037,3.137545,2.584377,2.627546,3.027319,2.966439,2.971151,3.320825,3.361355,3.330619,3.358936,3.42041,3.468114,3.354993,3.35087,3.438815,3.401491,3.525307,3.812165,4.181744,4.14885,4.155715,4.013689,3.594012,3.128529,2.871067,2.714445,2.866658,2.94441,3.080345,3.313553,3.44357,3.387169,3.557444,3.56622,3.321076,3.329972,3.085891,2.781434,2.936426,3.142022,3.211612,3.351579,3.444747,3.13173,2.929548,2.676262,2.523705,2.454982,2.434463,2.571905,2.665577,2.941783,3.038188,3.198863
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.98633,7.98633,7.98633,7.98633,7.98633,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.78087,7.78087,7.78087,7.78087,7.78087,8,8,8,8,8,8,8,8,8,8,8,8,7.816386,7.816386,7.816386,7.816386,7.816386,8,7.504556,7.504556,7.504556,7.504556,7.504556,8,8,8,8,8,8,8,8
1,2.75,3.8,5.2,6.6,8,8,6.6,5.2,3.8,2.4,1,1,1,1,1,1,1,1,1,1,1,1,2.4,2.4,2.4,2.4,2.4,2.4,3.8,5.2,6.6,6.6,5.2,3.8,2.4,1,1,1,1,1,1,1,1,1,1,2.4,2.4,2.4,2.4,2.4,1,1,1,1,1,1,2.4,3.8,5.2,6.6,8,8,8,8,8,6.6,5.2,5.2,5.2,5.2,6.6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6.6,6.6,6.6,6.6,6.6,8,8,8,8,8,8
